,vref,source,target,alignment_count,verse_score,alignment_score
4463,461,echara,me,1,0.5168343488237725,0.20587269273633116
4464,461,echara,taking,1,0.5168343488237725,0.1865613726909608
4465,461,un,taking,1,0.5168343488237725,0.19207938090144483
4466,461,un,a,1,0.5168343488237725,0.1920793809014449
4467,461,vistazo,look,1,0.5168343488237725,0.20170804929986616
4468,461,a,at,1,0.5168343488237725,0.21610641566394326
4469,461,alguna,look,1,0.5168343488237725,0.1125062112159573
4470,461,alguna,a,1,0.5168343488237725,0.23828870850810613
4471,461,habitación,room,1,0.5168343488237725,0.21440559067590023
4472,461,doble,double,1,0.5168343488237725,0.2196183275533501
4473,462,la,the,1,0.7616542726941837,0.6255799214024427
4474,462,habitación,room,1,0.7616542726941837,0.41154392502536247
4475,462,está,is,1,0.7616542726941837,0.30794687655588293
4476,462,bien,all,1,0.7616542726941837,0.24194866594594047
4477,462,bien,right,1,0.7616542726941837,0.6255799214024426
4478,463,llévennos,send,1,0.524411683354219,0.549476499634204
4479,463,el,luggage,1,0.524411683354219,0.1802826286563817
4480,463,equipaje,luggage,1,0.524411683354219,0.417025348419478
4481,463,a,to,1,0.524411683354219,0.417025348419478
4482,463,nuestra,our,1,0.524411683354219,0.4447096280539013
4483,463,habitación,room,1,0.524411683354219,0.549476499634204
4484,464,podría,could,1,0.5056134276922558,0.6255799214024427
4485,464,podría,you,1,0.5056134276922558,0.32927545253551016
4486,464,llevarme,carry,1,0.5056134276922558,0.38488646906784363
4487,464,mis,my,1,0.5056134276922558,0.47238244725569867
4488,464,maletas,suitcases,1,0.5056134276922558,0.6255799214024426
4489,465,deseo,i,1,0.7384241253242013,0.4881889375044416
4490,465,deseo,want,1,0.7384241253242013,0.2618585523723967
4491,465,una,a,1,0.7384241253242013,0.26381563034852107
4492,465,habitación,room,1,0.7384241253242013,0.28467745996893645
4493,465,para,for,1,0.7384241253242013,0.31922068906226586
4494,465,veintinueve,twentynine,1,0.7384241253242013,0.3757824471337759
4495,465,días,days,1,0.7384241253242013,0.4979006294169255
4496,466,tengo,i,1,0.5709165150170044,0.22963471675950176
4497,466,que,should,1,0.5709165150170044,0.23191894397422644
4498,466,rellenar,fill,1,0.5709165150170044,0.3693024433898021
4499,466,rellenar,in,1,0.5709165150170044,0.170324472346462
4500,466,la,the,1,0.5709165150170044,0.17112580303934288
4501,466,hoja,registration,1,0.5709165150170044,0.1867805282658606
4502,466,de,registration,1,0.5709165150170044,0.4001148373425288
4503,466,registro,form,1,0.5709165150170044,0.4979006294169255
4504,467,deseo,i,1,0.6629262850491777,0.7203192204205592
4505,467,deseo,want,1,0.6629262850491777,0.4132800683740965
4506,467,una,a,1,0.6629262850491777,0.5406720441241674
4507,467,habitación,room,1,0.6629262850491777,0.7203192204205593
4508,468,quisiéramos,we,1,0.6763353337447182,0.45461024183715293
4509,468,quisiéramos,want,1,0.6763353337447182,0.23096556116647346
4510,468,una,a,1,0.6763353337447182,0.18525674411033938
4511,468,habitación,room,1,0.6763353337447182,0.0918550979845046
4512,468,individual,single,1,0.6763353337447182,0.321539539759559
4513,468,hasta,until,1,0.6763353337447182,0.16682549995911466
4514,468,el,until,1,0.6763353337447182,0.33285740290798854
4515,468,próximo,next,1,0.6763353337447182,0.36464143319298503
4516,468,viernes,friday,1,0.6763353337447182,0.45461024183715293
4517,469,dennos,give,1,0.599115817584645,0.38651797166278473
4518,469,dennos,us,1,0.599115817584645,0.2248516617930061
4519,469,la,the,1,0.599115817584645,0.18115691983517018
4520,469,llave,key,1,0.599115817584645,0.16318827527119673
4521,469,de,key,1,0.599115817584645,0.26636121283256453
4522,469,de,to,1,0.599115817584645,0.15495207398753227
4523,469,la,the,1,0.599115817584645,0.10052247558784297
4524,469,habitación,room,1,0.599115817584645,0.2606435340063215
4525,469,número,number,1,0.599115817584645,0.2663612128325646
4526,469,siete,seven,1,0.599115817584645,0.2805191682996628
4527,469,cero,oh,1,0.599115817584645,0.31140710568475605
4528,469,cinco,five,1,0.599115817584645,0.38651797166278473
4529,470,podría,could,1,0.41478721043521743,0.6255799214024426
4530,470,podría,you,1,0.41478721043521743,0.5585169716607861
4531,470,pedir,ask,1,0.41478721043521743,0.4475863914669234
4532,470,pedir,for,1,0.41478721043521743,0.42765306811299636
4533,470,un,a,1,0.41478721043521743,0.4775188617781469
4534,470,taxi,taxi,1,0.41478721043521743,0.34286597978095573
4535,470,taxi,please,1,0.41478721043521743,0.6255799214024426
4536,471,hemos,we,1,0.5805469975873652,0.45461024183715293
4537,471,de,should,1,0.5805469975873652,0.36464143319298503
4538,471,marcharnos,leave,1,0.5805469975873652,0.33285740290798854
4539,471,el,on,1,0.5805469975873652,0.321539539759559
4540,471,sábado,saturday,1,0.5805469975873652,0.321539539759559
4541,471,catorce,fourteenth,1,0.5805469975873652,0.13043013467596168
4542,471,de,the,1,0.5805469975873652,0.36464143319298503
4543,471,mayo,may,1,0.5805469975873652,0.11734247391648711
4544,472,prepare,prepare,1,0.8396703988358499,0.7722309926557829
4545,472,nuestra,our,1,0.8396703988358499,0.6924120309340313
4546,472,cuenta,bill,1,0.8396703988358499,0.7722309926557829
4547,473,me,i,1,0.521951104903643,0.335721034416304
4548,473,tengo,i,1,0.521951104903643,0.19499914525973286
4549,473,que,should,1,0.521951104903643,0.18009838921557234
4550,473,marchar,leave,1,0.521951104903643,0.17489423312113103
4551,473,mañana,tomorrow,1,0.521951104903643,0.1744892007121851
4552,473,a,at,1,0.521951104903643,0.17714362444351092
4553,473,las,at,1,0.521951104903643,0.11597757498521609
4554,473,cinco,five,1,0.521951104903643,0.10868107314385297
4555,473,menos,quarter,1,0.521951104903643,0.12701484996566256
4556,473,menos,to,1,0.521951104903643,0.1994875629179143
4557,473,cuarto,quarter,1,0.521951104903643,0.0866010630518157
4558,473,de,in,1,0.521951104903643,0.23470344872729168
4559,473,la,the,1,0.521951104903643,0.2693288964383374
4560,473,tarde,afternoon,1,0.521951104903643,0.335721034416304
4561,474,quiero,i,1,0.6686417831874669,0.7203192204205592
4562,474,quiero,want,1,0.6686417831874669,0.4132800683740965
4563,474,una,a,1,0.6686417831874669,0.5406720441241674
4564,474,habitación,room,1,0.6686417831874669,0.7203192204205593
4565,475,existe,there,1,0.6727908183774236,0.4881889375044416
4566,475,existe,is,1,0.6727908183774236,0.2618585523723967
4567,475,una,a,1,0.6727908183774236,0.26381563034852107
4568,475,equivocación,mistake,1,0.6727908183774236,0.28467745996893645
4569,475,en,in,1,0.6727908183774236,0.31922068906226586
4570,475,la,the,1,0.6727908183774236,0.3757824471337759
4571,475,cuenta,bill,1,0.6727908183774236,0.4979006294169255
4572,476,tienen,do,1,0.45283939824230823,0.5493323022698415
4573,476,tienen,you,1,0.45283939824230823,0.375580724818161
4574,476,libre,do,1,0.45283939824230823,0.22511673307748647
4575,476,libre,have,1,0.45283939824230823,0.40997129788933023
4576,476,una,a,1,0.45283939824230823,0.3960061207497046
4577,476,habitación,room,1,0.45283939824230823,0.3950476283430253
4578,476,individual,single,1,0.45283939824230823,0.13470869190559498
4579,477,hay,is,1,0.6575740764061236,0.6255799214024427
4580,477,hay,there,1,0.6575740764061236,0.32927545253551016
4581,477,una,a,1,0.6575740764061236,0.38488646906784363
4582,477,habitación,room,1,0.6575740764061236,0.47238244725569867
4583,477,libre,available,1,0.6575740764061236,0.6255799214024426
4584,478,tenemos,we,1,0.6490684425770757,0.41792214993740323
4585,478,reservada,have,1,0.6490684425770757,0.3183245634691458
4586,478,reservada,booked,1,0.6490684425770757,0.17436328879234483
4587,478,una,a,1,0.6490684425770757,0.14843231960385933
4588,478,habitación,room,1,0.6490684425770757,0.0728377571557907
4589,478,individual,single,1,0.6490684425770757,0.2236113035170295
4590,478,a,for,1,0.6490684425770757,0.1149687846477965
4591,478,nombre,for,1,0.6490684425770757,0.20065688192039643
4592,478,de,for,1,0.6490684425770757,0.2824642186782822
4593,478,luis,luis,1,0.6490684425770757,0.327274977712984
4594,478,llopis,llopis,1,0.6490684425770757,0.41792214993740323
4595,479,deseamos,we,1,0.6790940468271687,0.3637364141296116
4596,479,deseamos,want,1,0.6790940468271687,0.23788608047981655
4597,479,una,a,1,0.6790940468271687,0.23120373104790476
4598,479,habitación,room,1,0.6790940468271687,0.14869830843397883
4599,479,doble,double,1,0.6790940468271687,0.18741972411398383
4600,479,con,with,1,0.6790940468271687,0.2411487181358301
4601,479,con,a,1,0.6790940468271687,0.18010688837598643
4602,479,ducha,shower,1,0.6790940468271687,0.20445943852510784
4603,479,y,and,1,0.6790940468271687,0.23681145687460203
4604,479,aire,air,1,0.6790940468271687,0.28396448548318476
4605,479,acondicionado,conditioning,1,0.6790940468271687,0.3637364141296115
4606,480,por,we,1,0.49433335402646544,0.6113696334557909
4607,480,favor,have,1,0.49433335402646544,0.4203657473310975
4608,480,tenenos,we,1,0.49433335402646544,0.1278233340608599
4609,480,tenenos,have,1,0.49433335402646544,0.3295882768707368
4610,480,hecha,made,1,0.49433335402646544,0.38563991961247407
4611,480,una,a,1,0.49433335402646544,0.46527444470902024
4612,480,reserva,reservation,1,0.49433335402646544,0.6113696334557909
4613,481,está,is,1,0.3317164329205802,0.6113696334557909
4614,481,incluido,is,1,0.3317164329205802,0.2929397192777665
4615,481,el,the,1,0.3317164329205802,0.3295882768707368
4616,481,recibo,phone,1,0.3317164329205802,0.38563991961247407
4617,481,del,phone,1,0.3317164329205802,0.15745701683468524
4618,481,del,bill,1,0.3317164329205802,0.46527444470902024
4619,481,teléfono,included,1,0.3317164329205802,0.6113696334557909
4620,482,por,please,1,0.5573086613827887,0.45461024183715293
4621,482,favor,please,1,0.5573086613827887,0.22778233607542056
4622,482,déme,give,1,0.5573086613827887,0.18386414226748482
4623,482,déme,me,1,0.5573086613827887,0.33285740290798854
4624,482,la,the,1,0.5573086613827887,0.321539539759559
4625,482,llave,key,1,0.5573086613827887,0.321539539759559
4626,482,de,to,1,0.5573086613827887,0.33285740290798854
4627,482,la,the,1,0.5573086613827887,0.36464143319298503
4628,482,habitación,room,1,0.5573086613827887,0.45461024183715293
4629,483,creo,i,1,0.48229856968652857,0.3977975853270221
4630,483,creo,think,1,0.48229856968652857,0.28937694584260276
4631,483,que,that,1,0.48229856968652857,0.29153828222973377
4632,483,se,that,1,0.48229856968652857,0.20445849671850305
4633,483,se,a,1,0.48229856968652857,0.2827408351578005
4634,483,ha,mistake,1,0.48229856968652857,0.2403254215656612
4635,483,ha,has,1,0.48229856968652857,0.23699734560625677
4636,483,equivocado,been,1,0.48229856968652857,0.2705816709675338
4637,483,equivocado,made,1,0.48229856968652857,0.18753853313141028
4638,483,en,in,1,0.48229856968652857,0.23519338841700582
4639,483,nuestra,our,1,0.48229856968652857,0.29980300022969303
4640,483,cuenta,bill,1,0.48229856968652857,0.39779758532702203
4641,484,tengo,i,1,0.48017140600448843,0.20144867107760375
4642,484,tengo,have,1,0.48017140600448843,0.1643295585775192
4643,484,reserva,reservation,1,0.48017140600448843,0.13215776843931662
4644,484,de,for,1,0.48017140600448843,0.12617338827571678
4645,484,una,a,1,0.48017140600448843,0.12314111751980668
4646,484,habitación,room,1,0.48017140600448843,0.07390097803252625
4647,484,tranquila,quiet,1,0.48017140600448843,0.10877352201487414
4648,484,doble,double,1,0.48017140600448843,0.10391707845289258
4649,484,con,with,1,0.48017140600448843,0.12520744570159487
4650,484,televisión,a,1,0.48017140600448843,0.12487907378746804
4651,484,televisión,tv,1,0.48017140600448843,0.0991397429256177
4652,484,cuarto,bathroom,1,0.48017140600448843,0.08398215525274777
4653,484,de,bathroom,1,0.48017140600448843,0.10654001240741783
4654,484,baño,bathroom,1,0.48017140600448843,0.11927888006017796
4655,484,y,and,1,0.48017140600448843,0.11914267175056258
4656,484,una,a,1,0.48017140600448843,0.12031521412365385
4657,484,buena,good,1,0.48017140600448843,0.1233887344288281
4658,484,vista,good,1,0.48017140600448843,0.10001797220597387
4659,484,vista,view,1,0.48017140600448843,0.12945328878304646
4660,484,del,sea,1,0.48017140600448843,0.15400107743566854
4661,484,mar,sea,1,0.48017140600448843,0.21012391359432622
4662,485,les,would,1,0.5619436159256885,0.33805622134214447
4663,485,importaría,you,1,0.5619436159256885,0.26423882957771005
4664,485,importaría,mind,1,0.5619436159256885,0.1955034389820355
4665,485,despertarme,waking,1,0.5619436159256885,0.18630907785736733
4666,485,despertarme,me,1,0.5619436159256885,0.11762140024501268
4667,485,a,up,1,0.5619436159256885,0.12113454239944241
4668,485,las,at,1,0.5619436159256885,0.1270596056672913
4669,485,diez,ten,1,0.5619436159256885,0.07050718719640076
4670,485,y,past,1,0.5619436159256885,0.1496506872563748
4671,485,media,half,1,0.5619436159256885,0.1773259986129348
4672,485,por,please,1,0.5619436159256885,0.21440559067590023
4673,485,favor,please,1,0.5619436159256885,0.3593797994229941
4674,486,por,please,1,0.545401811042668,0.6113696334557909
4675,486,favor,make,1,0.545401811042668,0.5026995073947956
4676,486,haga,out,1,0.545401811042668,0.48271466313215816
4677,486,la,the,1,0.545401811042668,0.5026995073947957
4678,486,cuenta,bill,1,0.545401811042668,0.6113696334557909
4679,487,tengo,i,1,0.6355692018417857,0.45461024183715293
4680,487,reservada,have,1,0.6355692018417857,0.34055971460039525
4681,487,reservada,booked,1,0.6355692018417857,0.1730219831289029
4682,487,una,a,1,0.6355692018417857,0.14601423869026595
4683,487,habitación,room,1,0.6355692018417857,0.12976030331581256
4684,487,a,for,1,0.6355692018417857,0.11854492465421788
4685,487,nombre,for,1,0.6355692018417857,0.21762667593776042
4686,487,de,for,1,0.6355692018417857,0.30333044672912096
4687,487,jesús,jesús,1,0.6355692018417857,0.35309492601961523
4688,487,barberá,barberá,1,0.6355692018417857,0.45461024183715293
4689,488,quisiera,i,1,0.592488279091254,0.45461024183715293
4690,488,quisiera,want,1,0.592488279091254,0.23096556116647346
4691,488,una,a,1,0.592488279091254,0.18525674411033938
4692,488,habitación,room,1,0.592488279091254,0.169108809648414
4693,488,para,for,1,0.592488279091254,0.1633587486671245
4694,488,un,for,1,0.592488279091254,0.321539539759559
4695,488,un,a,1,0.592488279091254,0.16682549995911466
4696,488,día,day,1,0.592488279091254,0.18386414226748482
4697,488,por,please,1,0.592488279091254,0.22778233607542056
4698,488,favor,please,1,0.592488279091254,0.45461024183715293
4699,489,por,could,1,0.3173902266043087,0.4386014401198217
4700,489,favor,you,1,0.3173902266043087,0.32823332426398727
4701,489,podría,could,1,0.3173902266043087,0.12263160047861783
4702,489,llamarme,call,1,0.3173902266043087,0.14573517668166897
4703,489,llamarme,a,1,0.3173902266043087,0.24438353031073815
4704,489,a,for,1,0.3173902266043087,0.29243013870409224
4705,489,un,taxi,1,0.3173902266043087,0.11858143474193605
4706,489,un,for,1,0.3173902266043087,0.21264501985780312
4707,489,un,me,1,0.3173902266043087,0.341271389227164
4708,489,taxi,taxi,1,0.3173902266043087,0.06270221345553575
4709,489,taxi,please,1,0.3173902266043087,0.45461024183715293
4710,490,favor,you,1,0.4239021010853068,0.1955034389820355
4711,490,deseo,i,1,0.4239021010853068,0.13725318322419894
4712,490,deseo,want,1,0.4239021010853068,0.1691542668110748
4713,490,que,want,1,0.4239021010853068,0.10828524341452787
4714,490,que,to,1,0.4239021010853068,0.20587269273633116
4715,490,lleve,send,1,0.4239021010853068,0.19207938090144483
4716,490,mis,my,1,0.4239021010853068,0.18278738214394635
4717,490,bultos,luggage,1,0.4239021010853068,0.177465373481336
4718,490,bultos,to,1,0.4239021010853068,0.21610641566394326
4719,490,a,to,1,0.4239021010853068,0.1773259986129348
4720,490,mi,my,1,0.4239021010853068,0.186616320405296
4721,490,habitación,room,1,0.4239021010853068,0.2196183275533501
4722,490,habitación,please,1,0.4239021010853068,0.3593797994229941
4723,491,hay,is,1,0.6321689536179178,0.5493323022698415
4724,491,hay,there,1,0.6321689536179178,0.375580724818161
4725,491,televisión,a,1,0.6321689536179178,0.40997129788933023
4726,491,televisión,tv,1,0.6321689536179178,0.20939584992359206
4727,491,en,in,1,0.6321689536179178,0.2893851312679667
4728,491,mi,my,1,0.6321689536179178,0.3950476283430253
4729,491,habitación,room,1,0.6321689536179178,0.5493323022698415
4730,492,por,i,1,0.6250019060173977,0.3593797994229941
4731,492,favor,i,1,0.6250019060173977,0.24607039262774463
4732,492,reservé,booked,1,0.6250019060173977,0.2409377762942963
4733,492,una,a,1,0.6250019060173977,0.24479981914221338
4734,492,habitación,room,1,0.6250019060173977,0.14707935668322894
4735,492,tranquila,quiet,1,0.6250019060173977,0.17400075454796934
4736,492,para,for,1,0.6250019060173977,0.1920793809014449
4737,492,veintiséis,twentysix,1,0.6250019060173977,0.1715625602463112
4738,492,noches,nights,1,0.6250019060173977,0.1530822848297862
4739,492,a,for,1,0.6250019060173977,0.1418303510856323
4740,492,nombre,for,1,0.6250019060173977,0.22036118091926
4741,492,de,for,1,0.6250019060173977,0.2275838850316088
4742,492,celestino,celestino,1,0.6250019060173977,0.27816310803563493
4743,492,puig,puig,1,0.6250019060173977,0.3593797994229941
